  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  5.121148E-03  3.543922E-01  1.025766E+01  8.442800E+00  5.284939E-01  1.687777E+00 -2.262438E-01  2.464814E-01
  5.336691E-03  3.626181E-01  1.068939E+01  8.638767E+00  5.526955E-01  1.762464E+00 -2.235566E-01  2.442735E-01
  5.560256E-03  3.707019E-01  1.113719E+01  8.831351E+00  5.757603E-01  1.834503E+00 -2.202518E-01  2.410591E-01
  5.792140E-03  3.786438E-01  1.160166E+01  9.020553E+00  5.976797E-01  1.903772E+00 -2.164102E-01  2.369967E-01
  6.032654E-03  3.864449E-01  1.208341E+01  9.206402E+00  6.184630E-01  1.970198E+00 -2.121111E-01  2.322356E-01
  6.282119E-03  3.941072E-01  1.258308E+01  9.388944E+00  6.381309E-01  2.033746E+00 -2.074303E-01  2.269110E-01
  6.540867E-03  4.016333E-01  1.310136E+01  9.568241E+00  6.567138E-01  2.094416E+00 -2.024388E-01  2.211453E-01
  6.809245E-03  4.090263E-01  1.363892E+01  9.744366E+00  6.742490E-01  2.152234E+00 -1.972026E-01  2.150461E-01
  7.087610E-03  4.162897E-01  1.419648E+01  9.917403E+00  6.907784E-01  2.207250E+00 -1.917813E-01  2.087076E-01
  7.376334E-03  4.234270E-01  1.477480E+01  1.008744E+01  7.063467E-01  2.259528E+00 -1.862286E-01  2.022108E-01
  7.675803E-03  4.304424E-01  1.537463E+01  1.025457E+01  7.210000E-01  2.309148E+00 -1.805922E-01  1.956247E-01
  7.986417E-03  4.373398E-01  1.599679E+01  1.041889E+01  7.347851E-01  2.356197E+00 -1.749139E-01  1.890077E-01
  8.308590E-03  4.441233E-01  1.664210E+01  1.058049E+01  7.477481E-01  2.400770E+00 -1.692299E-01  1.824081E-01
  8.642752E-03  4.507969E-01  1.731143E+01  1.073948E+01  7.599343E-01  2.442966E+00 -1.635715E-01  1.758662E-01
  8.989350E-03  4.573647E-01  1.800567E+01  1.089595E+01  7.713876E-01  2.482886E+00 -1.579651E-01  1.694145E-01
  9.348847E-03  4.638308E-01  1.872574E+01  1.104999E+01  7.821502E-01  2.520630E+00 -1.524329E-01  1.630790E-01
  9.721722E-03  4.701990E-01  1.947261E+01  1.120170E+01  7.922624E-01  2.556300E+00 -1.469932E-01  1.568805E-01
  1.010847E-02  4.764731E-01  2.024727E+01  1.135117E+01  8.017624E-01  2.589994E+00 -1.416610E-01  1.508349E-01
  1.050962E-02  4.826570E-01  2.105076E+01  1.149849E+01  8.106863E-01  2.621808E+00 -1.364484E-01  1.449540E-01
  1.092569E-02  4.887542E-01  2.188416E+01  1.164375E+01  8.190684E-01  2.651834E+00 -1.313648E-01  1.392464E-01
  1.135725E-02  4.947683E-01  2.274856E+01  1.178702E+01  8.269408E-01  2.680163E+00 -1.264171E-01  1.337179E-01
  1.180486E-02  5.007025E-01  2.364514E+01  1.192840E+01  8.343334E-01  2.706880E+00 -1.216106E-01  1.283720E-01
  1.226914E-02  5.065602E-01  2.457508E+01  1.206795E+01  8.412745E-01  2.732066E+00 -1.169487E-01  1.232100E-01
  1.275069E-02  5.123445E-01  2.553963E+01  1.220575E+01  8.477905E-01  2.755800E+00 -1.124334E-01  1.182319E-01
  1.325016E-02  5.180584E-01  2.654007E+01  1.234187E+01  8.539058E-01  2.778156E+00 -1.080656E-01  1.134362E-01
  1.376822E-02  5.237048E-01  2.757775E+01  1.247639E+01  8.596435E-01  2.799202E+00 -1.038451E-01  1.088207E-01
  1.430556E-02  5.292865E-01  2.865404E+01  1.260936E+01  8.650249E-01  2.819006E+00 -9.977078E-02  1.043821E-01
  1.486290E-02  5.348061E-01  2.977039E+01  1.274086E+01  8.700699E-01  2.837629E+00 -9.584096E-02  1.001165E-01
  1.544098E-02  5.402662E-01  3.092827E+01  1.287094E+01  8.747969E-01  2.855130E+00 -9.205332E-02  9.601953E-02
  1.604057E-02  5.456692E-01  3.212925E+01  1.299965E+01  8.792232E-01  2.871564E+00 -8.840509E-02  9.208651E-02
  1.666247E-02  5.510175E-01  3.337493E+01  1.312707E+01  8.833646E-01  2.886982E+00 -8.489314E-02  8.831246E-02
  1.730752E-02  5.563133E-01  3.466696E+01  1.325323E+01  8.872362E-01  2.901433E+00 -8.151408E-02  8.469225E-02
  1.797657E-02  5.615588E-01  3.600707E+01  1.337820E+01  8.908515E-01  2.914961E+00 -7.826429E-02  8.122061E-02
  1.867052E-02  5.667561E-01  3.739706E+01  1.350201E+01  8.942234E-01  2.927610E+00 -7.514001E-02  7.789227E-02
  1.939030E-02  5.719070E-01  3.883877E+01  1.362473E+01  8.973636E-01  2.939419E+00 -7.213736E-02  7.470193E-02
  2.013686E-02  5.770136E-01  4.033413E+01  1.374638E+01  9.002833E-01  2.950424E+00 -6.925244E-02  7.164437E-02
  2.091121E-02  5.820775E-01  4.188515E+01  1.386702E+01  9.029924E-01  2.960660E+00 -6.648128E-02  6.871441E-02
  2.171437E-02  5.871006E-01  4.349388E+01  1.398669E+01  9.055004E-01  2.970160E+00 -6.381996E-02  6.590699E-02
  2.254742E-02  5.920845E-01  4.516248E+01  1.410542E+01  9.078160E-01  2.978953E+00 -6.126455E-02  6.321716E-02
  2.341147E-02  5.970309E-01  4.689318E+01  1.422326E+01  9.099471E-01  2.987067E+00 -5.881120E-02  6.064009E-02
  2.430768E-02  6.019412E-01  4.868829E+01  1.434024E+01  9.119012E-01  2.994528E+00 -5.645610E-02  5.817111E-02
  2.523724E-02  6.068169E-01  5.055019E+01  1.445639E+01  9.136851E-01  3.001359E+00 -5.419555E-02  5.580568E-02
  2.620139E-02  6.116594E-01  5.248139E+01  1.457176E+01  9.153050E-01  3.007582E+00 -5.202590E-02  5.353943E-02
  2.720143E-02  6.164701E-01  5.448446E+01  1.468637E+01  9.167666E-01  3.013219E+00 -4.994362E-02  5.136813E-02
  2.823868E-02  6.212503E-01  5.656207E+01  1.480025E+01  9.180753E-01  3.018288E+00 -4.794527E-02  4.928771E-02
  2.931453E-02  6.260013E-01  5.871700E+01  1.491343E+01  9.192358E-01  3.022805E+00 -4.602752E-02  4.729428E-02
  3.043042E-02  6.307242E-01  6.095212E+01  1.502595E+01  9.202525E-01  3.026788E+00 -4.418714E-02  4.538406E-02
  3.158783E-02  6.354201E-01  6.327042E+01  1.513782E+01  9.211294E-01  3.030251E+00 -4.242102E-02  4.355347E-02
  3.278832E-02  6.400904E-01  6.567500E+01  1.524908E+01  9.218700E-01  3.033206E+00 -4.072615E-02  4.179904E-02
  3.403348E-02  6.447359E-01  6.816906E+01  1.535975E+01  9.224776E-01  3.035667E+00 -3.909962E-02  4.011746E-02
  3.532498E-02  6.493577E-01  7.075594E+01  1.546986E+01  9.229550E-01  3.037643E+00 -3.753864E-02  3.850557E-02
  3.666454E-02  6.539568E-01  7.343908E+01  1.557943E+01  9.233048E-01  3.039145E+00 -3.604053E-02  3.696034E-02
  3.805396E-02  6.585343E-01  7.622208E+01  1.568848E+01  9.235293E-01  3.040181E+00 -3.460270E-02  3.547887E-02
  3.949508E-02  6.630910E-01  7.910864E+01  1.579703E+01  9.236303E-01  3.040760E+00 -3.322266E-02  3.405839E-02
  4.098983E-02  6.676278E-01  8.210263E+01  1.590511E+01  9.236095E-01  3.040887E+00 -3.189805E-02  3.269625E-02
  4.254021E-02  6.721456E-01  8.520804E+01  1.601274E+01  9.234683E-01  3.040568E+00 -3.062655E-02  3.138991E-02
  4.414828E-02  6.766452E-01  8.842901E+01  1.611994E+01  9.232079E-01  3.039809E+00 -2.940594E-02  3.013692E-02
  4.581620E-02  6.811274E-01  9.176985E+01  1.622672E+01  9.228290E-01  3.038614E+00 -2.823408E-02  2.893494E-02
  4.754619E-02  6.855931E-01  9.523502E+01  1.633311E+01  9.223325E-01  3.036985E+00 -2.710891E-02  2.778174E-02
  4.934056E-02  6.900430E-01  9.882914E+01  1.643912E+01  9.217186E-01  3.034925E+00 -2.602849E-02  2.667517E-02
  5.120170E-02  6.944777E-01  1.025570E+02  1.654477E+01  9.209875E-01  3.032436E+00 -2.499094E-02  2.561323E-02
  5.313211E-02  6.988980E-01  1.064236E+02  1.665007E+01  9.201392E-01  3.029518E+00 -2.399446E-02  2.459395E-02
  5.513436E-02  7.033046E-01  1.104341E+02  1.675505E+01  9.191733E-01  3.026172E+00 -2.303733E-02  2.361551E-02
  5.721112E-02  7.076980E-01  1.145939E+02  1.685972E+01  9.180894E-01  3.022397E+00 -2.211793E-02  2.267613E-02
  5.936516E-02  7.120789E-01  1.189084E+02  1.696409E+01  9.168867E-01  3.018192E+00 -2.123468E-02  2.177413E-02
  6.159937E-02  7.164480E-01  1.233835E+02  1.706817E+01  9.155643E-01  3.013555E+00 -2.038608E-02  2.090791E-02
  6.391672E-02  7.208056E-01  1.280252E+02  1.717199E+01  9.141210E-01  3.008482E+00 -1.957069E-02  2.007594E-02
  6.632031E-02  7.251526E-01  1.328396E+02  1.727554E+01  9.125555E-01  3.002972E+00 -1.878714E-02  1.927676E-02
  6.881335E-02  7.294892E-01  1.378331E+02  1.737886E+01  9.108662E-01  2.997019E+00 -1.803411E-02  1.850897E-02
  7.139916E-02  7.338161E-01  1.430125E+02  1.748194E+01  9.090514E-01  2.990620E+00 -1.731036E-02  1.777124E-02
  7.408121E-02  7.381338E-01  1.483847E+02  1.758480E+01  9.071090E-01  2.983769E+00 -1.661467E-02  1.706231E-02
  7.686306E-02  7.424426E-01  1.539567E+02  1.768745E+01  9.050369E-01  2.976459E+00 -1.594589E-02  1.638095E-02
  7.974844E-02  7.467432E-01  1.597361E+02  1.778990E+01  9.028328E-01  2.968686E+00 -1.530294E-02  1.572601E-02
  8.274120E-02  7.510358E-01  1.657306E+02  1.789217E+01  9.004939E-01  2.960441E+00 -1.468474E-02  1.509638E-02
  8.584534E-02  7.553209E-01  1.719482E+02  1.799425E+01  8.980177E-01  2.951716E+00 -1.409030E-02  1.449100E-02
  8.906499E-02  7.595989E-01  1.783972E+02  1.809617E+01  8.954010E-01  2.942504E+00 -1.351865E-02  1.390887E-02
  9.240446E-02  7.638702E-01  1.850861E+02  1.819793E+01  8.926407E-01  2.932796E+00 -1.296887E-02  1.334902E-02
  9.586820E-02  7.681352E-01  1.920240E+02  1.829953E+01  8.897333E-01  2.922581E+00 -1.244007E-02  1.281052E-02
  9.946085E-02  7.723941E-01  1.992201E+02  1.840099E+01  8.866752E-01  2.911850E+00 -1.193140E-02  1.229250E-02
  1.031872E-01  7.766473E-01  2.066840E+02  1.850232E+01  8.834626E-01  2.900591E+00 -1.144207E-02  1.179411E-02
  1.070522E-01  7.808951E-01  2.144256E+02  1.860352E+01  8.800913E-01  2.888794E+00 -1.097128E-02  1.131454E-02
  1.110611E-01  7.851378E-01  2.224553E+02  1.870459E+01  8.765571E-01  2.876446E+00 -1.051829E-02  1.085302E-02
  1.152191E-01  7.893757E-01  2.307839E+02  1.880555E+01  8.728555E-01  2.863535E+00 -1.008241E-02  1.040882E-02
  1.195319E-01  7.936089E-01  2.394224E+02  1.890640E+01  8.689816E-01  2.850046E+00 -9.662932E-03  9.981222E-03
  1.240052E-01  7.978378E-01  2.483824E+02  1.900715E+01  8.649304E-01  2.835967E+00 -9.259219E-03  9.569556E-03
  1.286449E-01  8.020624E-01  2.576758E+02  1.910779E+01  8.606968E-01  2.821283E+00 -8.870641E-03  9.173174E-03
  1.334573E-01  8.062831E-01  2.673151E+02  1.920834E+01  8.562751E-01  2.805977E+00 -8.496598E-03  8.791458E-03
  1.384489E-01  8.104999E-01  2.773131E+02  1.930880E+01  8.516596E-01  2.790035E+00 -8.136516E-03  8.423813E-03
  1.436261E-01  8.147130E-01  2.876831E+02  1.940917E+01  8.468443E-01  2.773440E+00 -7.789845E-03  8.069673E-03
  1.489961E-01  8.189224E-01  2.984391E+02  1.950945E+01  8.418228E-01  2.756174E+00 -7.456057E-03  7.728493E-03
  1.545658E-01  8.231284E-01  3.095953E+02  1.960965E+01  8.365885E-01  2.738220E+00 -7.134647E-03  7.399753E-03
  1.603429E-01  8.273308E-01  3.211668E+02  1.970977E+01  8.311346E-01  2.719558E+00 -6.825131E-03  7.082954E-03
  1.663349E-01  8.315298E-01  3.331688E+02  1.980980E+01  8.254538E-01  2.700171E+00 -6.527044E-03  6.777617E-03
  1.725499E-01  8.357254E-01  3.456175E+02  1.990976E+01  8.195386E-01  2.680038E+00 -6.239941E-03  6.483284E-03
  1.789963E-01  8.399174E-01  3.585295E+02  2.000962E+01  8.133813E-01  2.659138E+00 -5.963397E-03  6.199516E-03
  1.856825E-01  8.441058E-01  3.719220E+02  2.010940E+01  8.069736E-01  2.637450E+00 -5.697001E-03  5.925893E-03
  1.926175E-01  8.482904E-01  3.858129E+02  2.020910E+01  8.003071E-01  2.614954E+00 -5.440364E-03  5.662011E-03
  1.998106E-01  8.524712E-01  4.002207E+02  2.030870E+01  7.933729E-01  2.591625E+00 -5.193110E-03  5.407484E-03
  2.072714E-01  8.566478E-01  4.151647E+02  2.040820E+01  7.861619E-01  2.567442E+00 -4.954879E-03  5.161941E-03
  2.150099E-01  8.608200E-01  4.306649E+02  2.050759E+01  7.786644E-01  2.542382E+00 -4.725328E-03  4.925027E-03
  2.230364E-01  8.649876E-01  4.467418E+02  2.060688E+01  7.708706E-01  2.516419E+00 -4.504127E-03  4.696402E-03
  2.313615E-01  8.691500E-01  4.634171E+02  2.070604E+01  7.627700E-01  2.489530E+00 -4.290961E-03  4.475739E-03
  2.399965E-01  8.733068E-01  4.807129E+02  2.080507E+01  7.543520E-01  2.461689E+00 -4.085530E-03  4.262726E-03
